2382227	USE	OPEN	SUBSCRIBERS	121	0
14224493	klowndoctors	RESTRICTED	SUBSCRIBERS	64	0
16131431	gecko05	RESTRICTED	SUBSCRIBERS	75	0
12338564	rosaratten	RESTRICTED	SUBSCRIBERS	48	0
17471814	flieger-waldstetten	RESTRICTED	SUBSCRIBERS	64	0
12114746	abi1989	RESTRICTED	MODERATORS	87	0
18459710	malteser-deggendorf-news	RESTRICTED	SUBSCRIBERS	57	0
22716594	montrealife	OPEN	ALL	64	0
11986362	sis_stammtisch	RESTRICTED	SUBSCRIBERS	58	0
24014754	ultimate-giessen	RESTRICTED	SUBSCRIBERS	55	0
16461626	AfrikanischeStudentenGemeinschaft	RESTRICTED	SUBSCRIBERS	57	0
2415944	egbert	RESTRICTED	SUBSCRIBERS	68	0
18697140	wertspur2	RESTRICTED	SUBSCRIBERS	65	0
19356376	Feuerwehrgeschichte	RESTRICTED	SUBSCRIBERS	72	0
15980708	ec_tuebingen	RESTRICTED	SUBSCRIBERS	66	0
31162256	Terra_X_Dokus	OPEN	SUBSCRIBERS	99	0
71096892	Biotechs2010	RESTRICTED	SUBSCRIBERS	54	0
88606110	msv-goettingen	RESTRICTED	SUBSCRIBERS	53	0
36634994	HomeschoolingOstbelgien	OPEN	SUBSCRIBERS	84	0
9408705	smd-bonn	RESTRICTED	SUBSCRIBERS	56	0
16569091	lzalv	RESTRICTED	SUBSCRIBERS	52	0
19514083	Goethe-SV	RESTRICTED	MODERATORS	72	0
44996801	qzpraevention	RESTRICTED	SUBSCRIBERS	72	0
17494905	guatesoli	RESTRICTED	SUBSCRIBERS	55	0
18774018	joergvonschauenburg	OPEN	SUBSCRIBERS	59	0
77547930	lemminge-schwimmen	RESTRICTED	SUBSCRIBERS	52	0
18452626	Subudnews	RESTRICTED	SUBSCRIBERS	50	0
20602196	li3s3te	RESTRICTED	SUBSCRIBERS	55	0
10891266	aikido-he	RESTRICTED	SUBSCRIBERS	53	0
20926229	kambodscha_politik	OPEN	SUBSCRIBERS	83	0
12717821	kreuzchor_muenchen	RESTRICTED	SUBSCRIBERS	39	0
22019520	swingchorfreiburg	OPEN	MODERATORS	56	0
11096705	oexperten	RESTRICTED	SUBSCRIBERS	57	0
15443903	StammtischTrinidad	RESTRICTED	SUBSCRIBERS	39	0
10393763	BlackCatsEnglishClub	RESTRICTED	SUBSCRIBERS	38	0
26447502	ss2009hfwugeislingen	RESTRICTED	SUBSCRIBERS	57	0
17979872	BAGDemokratie	RESTRICTED	SUBSCRIBERS	59	0
27726214	prowe	OPEN	SUBSCRIBERS	53	0
9151423	js-artus	RESTRICTED	SUBSCRIBERS	48	0
7062908	sozialeselektion	RESTRICTED	SUBSCRIBERS	71	0
10704379	SGBWII	OPEN	SUBSCRIBERS	53	0
1803217	JRK-RG	RESTRICTED	SUBSCRIBERS	58	0
10501408	Baltimate	RESTRICTED	SUBSCRIBERS	49	0
49362073	AH-Stirpe	RESTRICTED	SUBSCRIBERS	48	0
8088339	lichtplattform	RESTRICTED	SUBSCRIBERS	56	0
13621654	stugawiwi	RESTRICTED	SUBSCRIBERS	47	0
12426710	kendo-wuerzburg	RESTRICTED	SUBSCRIBERS	63	0
87042246	NFB-Anwender	RESTRICTED	SUBSCRIBERS	47	0
3996491	KVU-News	RESTRICTED	SUBSCRIBERS	46	0
11728272	ci5germany	OPEN	SUBSCRIBERS	67	0
80440291	gesund_mit_buddha	RESTRICTED	ALL	47	0
15427899	PhoeniX-Reisemobil-Freunde	OPEN	ALL	77	0
86933568	PPS_Austria	RESTRICTED	SUBSCRIBERS	46	0
23114582	72stunden	RESTRICTED	SUBSCRIBERS	52	0
49474789	halax	RESTRICTED	SUBSCRIBERS	48	0
18934251	lhfer	RESTRICTED	SUBSCRIBERS	43	0
50409750	ak-sport	RESTRICTED	SUBSCRIBERS	53	0
79884318	torpedo_phoenix_ev	RESTRICTED	SUBSCRIBERS	43	0
19610693	umweltgerechtigkeit	RESTRICTED	ALL	57	0
52938623	Gebetsinitiative-Siegerland	RESTRICTED	SUBSCRIBERS	43	0
8564580	gassahuber	RESTRICTED	MODERATORS	42	0
88959692	fhwsspfs_ws13	RESTRICTED	ALL	42	0
10318496	bildungundbegegnung	RESTRICTED	SUBSCRIBERS	68	0
87699794	Perspektivler	RESTRICTED	SUBSCRIBERS	33	0
22892773	wombats11	OPEN	SUBSCRIBERS	52	0
10117228	HebbelAbi84	RESTRICTED	SUBSCRIBERS	62	0
4761516	abi96lgoe	RESTRICTED	SUBSCRIBERS	51	0
3053980	Strickliesl	RESTRICTED	SUBSCRIBERS	57	0
18084115	urantiabuch	RESTRICTED	SUBSCRIBERS	60	0
14671747	alterninwuerde	RESTRICTED	SUBSCRIBERS	42	0
13565115	juka-gaelo	RESTRICTED	SUBSCRIBERS	44	0
22394754	venha-ve	RESTRICTED	MODERATORS	44	0
27140356	Lyzeum21-1975	RESTRICTED	SUBSCRIBERS	62	0
16639942	hypnosepsychotherapie	RESTRICTED	SUBSCRIBERS	56	0
73942685	theblueclub	RESTRICTED	SUBSCRIBERS	41	0
10549155	jsjonathan	RESTRICTED	MODERATORS	45	0
7784092	kittelsthaler-kirmes	OPEN	SUBSCRIBERS	45	0
12633722	Jusos-Luebbecke	RESTRICTED	SUBSCRIBERS	56	0
10300495	QuAluM	RESTRICTED	SUBSCRIBERS	44	0
10126784	fh-bib	RESTRICTED	SUBSCRIBERS	50	0
16884383	kaeferclub_wuerzburg	OPEN	SUBSCRIBERS	46	0
9856236	badminton-fellbach-group	RESTRICTED	SUBSCRIBERS	38	0
2910455	aur	RESTRICTED	SUBSCRIBERS	44	0
17169810	esg_mannheim	RESTRICTED	SUBSCRIBERS	61	0
10193395	tsvkollmar	RESTRICTED	SUBSCRIBERS	40	0
8634014	heidelberg-abi2003	RESTRICTED	SUBSCRIBERS	40	0
31223668	volley-dhka	OPEN	SUBSCRIBERS	38	0
8051395	astro-berlin	RESTRICTED	SUBSCRIBERS	40	0
14345163	1DSPC-Sharpei	RESTRICTED	SUBSCRIBERS	47	0
9331353	verkehrte-welt	RESTRICTED	SUBSCRIBERS	39	0
89638858	die72amheg	RESTRICTED	SUBSCRIBERS	36	0
11853611	vegi_info_liste	RESTRICTED	SUBSCRIBERS	54	0
15601464	R81	RESTRICTED	SUBSCRIBERS	57	0
22981613	FrauenpolitikDresden	RESTRICTED	SUBSCRIBERS	41	0
11573163	PosaunenchorWaeldenbronn	RESTRICTED	MODERATORS	36	0
18149194	fridafrauen	RESTRICTED	SUBSCRIBERS	44	0
74432780	elektras_joerg	RESTRICTED	SUBSCRIBERS	45	0
13785125	cmv-wuerzburg	RESTRICTED	SUBSCRIBERS	39	0
73899353	MSGBB1	RESTRICTED	SUBSCRIBERS	40	0
10514375	aeg_1993	OPEN	SUBSCRIBERS	47	0
10891384	BerlinerSingewettstreit	RESTRICTED	SUBSCRIBERS	35	0
71083444	VW_	OPEN	ALL	40	0
12557415	Treffpunkt-Jakarta	RESTRICTED	SUBSCRIBERS	38	0
20887015	casual-magic-aachen	RESTRICTED	SUBSCRIBERS	42	0
8655112	tmgabi03	RESTRICTED	SUBSCRIBERS	53	0
13963846	frisbee-ms	OPEN	SUBSCRIBERS	54	0
9936825	floto_familie	RESTRICTED	SUBSCRIBERS	34	0
17063784	fs-politik-bonn	RESTRICTED	SUBSCRIBERS	34	0
457745	GERHEADS	RESTRICTED	SUBSCRIBERS	45	0
7461741	woellbicherbunker	RESTRICTED	SUBSCRIBERS	34	0
23078328	freecycle-bochum	OPEN	ALL	39	0
9663916	Schlager_group	OPEN	SUBSCRIBERS	62	0
17351635	bsvessen	RESTRICTED	SUBSCRIBERS	34	0
11501279	Mostfreunde	RESTRICTED	SUBSCRIBERS	35	0
89742616	Elternbeiratstaposteln	RESTRICTED	SUBSCRIBERS	33	0
71953966	Greenhornbreeders	RESTRICTED	SUBSCRIBERS	46	0
22024141	alemannen_im_exil	RESTRICTED	SUBSCRIBERS	48	0
18829734	kwl006	RESTRICTED	SUBSCRIBERS	44	0
10038982	abi94gp	RESTRICTED	SUBSCRIBERS	35	0
6133151	stdinner-wzbg	RESTRICTED	SUBSCRIBERS	40	0
17345183	n66a	RESTRICTED	SUBSCRIBERS	34	0
20140657	wegzeichen	OPEN	ALL	32	0
11604530	ADV_Agrippinia	RESTRICTED	SUBSCRIBERS	33	0
15503621	tuspo_nbg_herren	RESTRICTED	SUBSCRIBERS	33	0
9248910	ex-mltc	RESTRICTED	SUBSCRIBERS	33	0
89639457	techniker_HGS2013	RESTRICTED	SUBSCRIBERS	32	0
16599791	FOEJ_RLP_2002	RESTRICTED	SUBSCRIBERS	41	0
8981013	GottesWort	RESTRICTED	SUBSCRIBERS	49	0
6868609	borussiaborbeck	RESTRICTED	SUBSCRIBERS	32	0
83218159	SOB-International	RESTRICTED	SUBSCRIBERS	40	0
86513861	ftm2012	RESTRICTED	SUBSCRIBERS	31	0
32541547	junge-SMD-Altfreunde	RESTRICTED	SUBSCRIBERS	34	0
9852834	clique_ohne_namen	RESTRICTED	SUBSCRIBERS	32	0
5857811	proadesignde	OPEN	ALL	38	0
82390165	TG-CDA-All	RESTRICTED	SUBSCRIBERS	32	0
85137697	IngenieureOhneGrenzenRGleipzig	OPEN	SUBSCRIBERS	30	0
21215052	druschba-info	OPEN	SUBSCRIBERS	37	0
15783760	eQSO-Sysop-DL	OPEN	ALL	47	0
26319199	Friedrichshainer	RESTRICTED	SUBSCRIBERS	34	0
10267618	allacherdamen	OPEN	SUBSCRIBERS	31	0
32707337	DamenBGL	RESTRICTED	SUBSCRIBERS	29	0
17169934	Kaenguruhs	OPEN	SUBSCRIBERS	30	0
16601996	schwemucen	OPEN	MODERATORS	32	0
10935016	taunusbezirk-bdp	RESTRICTED	SUBSCRIBERS	33	0
7982938	WSP01A	RESTRICTED	SUBSCRIBERS	37	0
12496955	jusos-ingolstadt	RESTRICTED	SUBSCRIBERS	30	0
4189255	3fschjgbtl314	RESTRICTED	SUBSCRIBERS	34	0
90345676	aubrunnerweg-linz	RESTRICTED	SUBSCRIBERS	29	0
14076875	give_liste	RESTRICTED	SUBSCRIBERS	36	0
21206320	vegan_laufen	RESTRICTED	SUBSCRIBERS	36	0
9445996	IKAachen	OPEN	ALL	40	0
10490062	jsg94	RESTRICTED	SUBSCRIBERS	44	0
18604361	stamm-bonifatius	RESTRICTED	SUBSCRIBERS	29	0
9537835	kaffeehausgesangsorchester	OPEN	SUBSCRIBERS	19	0
14511321	Juso-HSGBielefeldIntern	RESTRICTED	MODERATORS	28	0
82427084	oeko-dialog-ruhr	RESTRICTED	SUBSCRIBERS	31	0
8025516	ffw-michelbach	RESTRICTED	SUBSCRIBERS	38	0
14173160	abi95fgh	RESTRICTED	SUBSCRIBERS	40	0
16400432	fta05	RESTRICTED	SUBSCRIBERS	35	0
71024257	ELONGUI	RESTRICTED	SUBSCRIBERS	28	0
22061675	kyc-mail	RESTRICTED	SUBSCRIBERS	31	0
89670954	tica_duna	OPEN	ALL	27	0
11925364	sopaed-lmu	RESTRICTED	SUBSCRIBERS	27	0
10120373	ABI-54-Timmendorfer-Strand	RESTRICTED	SUBSCRIBERS	30	0
17243285	uwrhannover	RESTRICTED	ALL	27	0
25272889	ssr-darmstadt	RESTRICTED	SUBSCRIBERS	32	0
12190000	chuck_bronson	OPEN	SUBSCRIBERS	31	0
73140548	BochumerKiter	RESTRICTED	SUBSCRIBERS	36	0
13558123	mahlsdorfcitycrew	RESTRICTED	SUBSCRIBERS	27	0
13640775	cantiamochor	RESTRICTED	SUBSCRIBERS	21	0
8517474	ufafo	RESTRICTED	SUBSCRIBERS	28	0
32896809	Silvester_bei_B_auf_dem_H	RESTRICTED	SUBSCRIBERS	26	0
17881189	rottweil-kendo	RESTRICTED	SUBSCRIBERS	28	0
9844640	BabaDamen_MTV1879	RESTRICTED	SUBSCRIBERS	26	0
5768171	KJG-Neckargerach	RESTRICTED	SUBSCRIBERS	26	0
18723635	sweq_saq	RESTRICTED	SUBSCRIBERS	39	0
71099215	nachhaltiger-FH	RESTRICTED	SUBSCRIBERS	26	0
2318932	dudde	RESTRICTED	SUBSCRIBERS	45	0
14050290	kje-stmartin	RESTRICTED	SUBSCRIBERS	27	0
20718715	StimmeAfrikas_giessen	RESTRICTED	SUBSCRIBERS	26	0
11168621	kurze_literarische_texte	RESTRICTED	MODERATORS	25	0
36260222	Flotte-Touren-Radler-Muenster	RESTRICTED	ALL	25	0
21205706	goe_mon	OPEN	SUBSCRIBERS	30	0
10390548	WI-Absolventen-2003	RESTRICTED	SUBSCRIBERS	32	0
12766735	xrv_rheinneckar	OPEN	SUBSCRIBERS	37	0
71043010	BBS-Promos	RESTRICTED	SUBSCRIBERS	19	0
13050116	fspsychwwu	RESTRICTED	SUBSCRIBERS	24	0
8911334	InlineLuebeck	RESTRICTED	SUBSCRIBERS	28	0
78172452	FTA11	RESTRICTED	SUBSCRIBERS	25	0
9611336	FachverbandHomosexualitaetGeschichte	OPEN	SUBSCRIBERS	33	0
12710364	jackdanielsbongo	RESTRICTED	SUBSCRIBERS	29	0
9461589	koelsche-alemannen	RESTRICTED	SUBSCRIBERS	24	0
13008032	forum_gestaltmusiktherapie	RESTRICTED	SUBSCRIBERS	35	0
19991413	pfaender-tuesday	RESTRICTED	SUBSCRIBERS	26	0
8903754	ebs_2004	RESTRICTED	SUBSCRIBERS	36	0
9094218	uni-pfadi-l	RESTRICTED	SUBSCRIBERS	26	0
8564994	absolventen_2002	RESTRICTED	SUBSCRIBERS	35	0
